UserId,PreviousQuery,Prefix,Market,UiLanguage,Region,Time,CVID,EventId,Position,Suggestion,SuggestionClick,PastQueries,WritingStyle
USER_003_PRIYA,environmental issues today,tell me about climate chan,en-IN,en,in,6:56:22,IJ4BQHRQFYPUS9RZNF3RY,C9D81F1F172E46D89C4F206563E9D5E4,1,tell me about climate change,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chan,en-IN,en,in,6:56:22,IJ4BQHRQFYPUS9RZNF3RY,C9D81F1F172E46D89C4F206563E9D5E4,2,tell me about climate change channel,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chan,en-IN,en,in,6:56:22,IJ4BQHRQFYPUS9RZNF3RY,C9D81F1F172E46D89C4F206563E9D5E4,3,tell me about climate change chance,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chan,en-IN,en,in,6:56:22,IJ4BQHRQFYPUS9RZNF3RY,C9D81F1F172E46D89C4F206563E9D5E4,4,tell me about climate change changing,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chang,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,7FC8977CCC6E450E80F358A4A713F1CD,1,tell me about climate change,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chang,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,7FC8977CCC6E450E80F358A4A713F1CD,2,tell me about climate change changing world,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chang,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,7FC8977CCC6E450E80F358A4A713F1CD,3,tell me about climate change changing planet,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate chang,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,7FC8977CCC6E450E80F358A4A713F1CD,4,tell me about climate change changing environment,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate change,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,AA365DB8D9A04243ABFF52F25D7A5774,1,tell me about climate change,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate change,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,AA365DB8D9A04243ABFF52F25D7A5774,2,tell me about climate change 2026,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate change,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,AA365DB8D9A04243ABFF52F25D7A5774,3,tell me about climate change explained,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,environmental issues today,tell me about climate change,en-IN,en,in,6:56:23,IJ4BQHRQFYPUS9RZNF3RY,AA365DB8D9A04243ABFF52F25D7A5774,4,tell me about climate change overview,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_004_MICHAEL,,w,en-CA,en,ca,11:38:24,1IUL505PPETCY2N5SPUL1,8F175BDCC5594CA2B3E018FD4DA37F33,1,what is the weather today,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,w,en-CA,en,ca,11:38:24,1IUL505PPETCY2N5SPUL1,8F175BDCC5594CA2B3E018FD4DA37F33,2,why is the sky blue,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,w,en-CA,en,ca,11:38:24,1IUL505PPETCY2N5SPUL1,8F175BDCC5594CA2B3E018FD4DA37F33,3,what time is it in london,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,w,en-CA,en,ca,11:38:24,1IUL505PPETCY2N5SPUL1,8F175BDCC5594CA2B3E018FD4DA37F33,4,where can i find good recipes,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wh,en-CA,en,ca,11:38:25,1IUL505PPETCY2N5SPUL1,4B7BAAF2C83D4EBB9A66FAA9E350066D,1,what is artificial intelligence,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wh,en-CA,en,ca,11:38:25,1IUL505PPETCY2N5SPUL1,4B7BAAF2C83D4EBB9A66FAA9E350066D,2,why do we dream,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wh,en-CA,en,ca,11:38:25,1IUL505PPETCY2N5SPUL1,4B7BAAF2C83D4EBB9A66FAA9E350066D,3,what causes climate change,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wh,en-CA,en,ca,11:38:25,1IUL505PPETCY2N5SPUL1,4B7BAAF2C83D4EBB9A66FAA9E350066D,4,where should i travel next,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wha,en-CA,en,ca,11:38:26,1IUL505PPETCY2N5SPUL1,88EEB026069E4C65901B48EB3E59C54F,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wha,en-CA,en,ca,11:38:26,1IUL505PPETCY2N5SPUL1,88EEB026069E4C65901B48EB3E59C54F,2,what is the capital of france,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wha,en-CA,en,ca,11:38:26,1IUL505PPETCY2N5SPUL1,88EEB026069E4C65901B48EB3E59C54F,3,what are the best movies of 2026,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,wha,en-CA,en,ca,11:38:26,1IUL505PPETCY2N5SPUL1,88EEB026069E4C65901B48EB3E59C54F,4,what causes headaches,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what,en-CA,en,ca,11:38:28,1IUL505PPETCY2N5SPUL1,EB53785607BA442F98524837AE0A989D,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what,en-CA,en,ca,11:38:28,1IUL505PPETCY2N5SPUL1,EB53785607BA442F98524837AE0A989D,2,what is deep learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what,en-CA,en,ca,11:38:28,1IUL505PPETCY2N5SPUL1,EB53785607BA442F98524837AE0A989D,3,what is natural language processing,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what,en-CA,en,ca,11:38:28,1IUL505PPETCY2N5SPUL1,EB53785607BA442F98524837AE0A989D,4,what is computer vision,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what ,en-CA,en,ca,11:38:29,1IUL505PPETCY2N5SPUL1,422AF1AEA855406D890B32AADBD1549E,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what ,en-CA,en,ca,11:38:29,1IUL505PPETCY2N5SPUL1,422AF1AEA855406D890B32AADBD1549E,2,what is the difference between AI and ML,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what ,en-CA,en,ca,11:38:29,1IUL505PPETCY2N5SPUL1,422AF1AEA855406D890B32AADBD1549E,3,what is neural network,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what ,en-CA,en,ca,11:38:29,1IUL505PPETCY2N5SPUL1,422AF1AEA855406D890B32AADBD1549E,4,what is data science,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what i,en-CA,en,ca,11:38:31,1IUL505PPETCY2N5SPUL1,CFEEB41040594B149BCE6399EE1E456C,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what i,en-CA,en,ca,11:38:31,1IUL505PPETCY2N5SPUL1,CFEEB41040594B149BCE6399EE1E456C,2,what is artificial intelligence,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what i,en-CA,en,ca,11:38:31,1IUL505PPETCY2N5SPUL1,CFEEB41040594B149BCE6399EE1E456C,3,what is python used for,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what i,en-CA,en,ca,11:38:31,1IUL505PPETCY2N5SPUL1,CFEEB41040594B149BCE6399EE1E456C,4,what is cloud computing,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is,en-CA,en,ca,11:38:32,1IUL505PPETCY2N5SPUL1,B639643A87C245B8A095F111BBE42697,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is,en-CA,en,ca,11:38:32,1IUL505PPETCY2N5SPUL1,B639643A87C245B8A095F111BBE42697,2,what is deep learning used for,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is,en-CA,en,ca,11:38:32,1IUL505PPETCY2N5SPUL1,B639643A87C245B8A095F111BBE42697,3,what is tensorflow,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is,en-CA,en,ca,11:38:32,1IUL505PPETCY2N5SPUL1,B639643A87C245B8A095F111BBE42697,4,what is pytorch,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ,en-CA,en,ca,11:38:33,1IUL505PPETCY2N5SPUL1,8CE03D1B2F184D5CA666D179C9F53547,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ,en-CA,en,ca,11:38:33,1IUL505PPETCY2N5SPUL1,8CE03D1B2F184D5CA666D179C9F53547,2,what is machine learning used for,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ,en-CA,en,ca,11:38:33,1IUL505PPETCY2N5SPUL1,8CE03D1B2F184D5CA666D179C9F53547,3,what is machine learning in simple terms,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ,en-CA,en,ca,11:38:33,1IUL505PPETCY2N5SPUL1,8CE03D1B2F184D5CA666D179C9F53547,4,what is machine learning examples,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is m,en-CA,en,ca,11:38:34,1IUL505PPETCY2N5SPUL1,7B9C38B42DD94845A5DB7AD5A5FBD234,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is m,en-CA,en,ca,11:38:34,1IUL505PPETCY2N5SPUL1,7B9C38B42DD94845A5DB7AD5A5FBD234,2,what is machine learning algorithms,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is m,en-CA,en,ca,11:38:34,1IUL505PPETCY2N5SPUL1,7B9C38B42DD94845A5DB7AD5A5FBD234,3,what is ML engineering,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is m,en-CA,en,ca,11:38:34,1IUL505PPETCY2N5SPUL1,7B9C38B42DD94845A5DB7AD5A5FBD234,4,what is model training,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ma,en-CA,en,ca,11:38:36,1IUL505PPETCY2N5SPUL1,D2225DC22CF7455390E5A9EF5F352670,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ma,en-CA,en,ca,11:38:36,1IUL505PPETCY2N5SPUL1,D2225DC22CF7455390E5A9EF5F352670,2,what is machine learning vs AI,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ma,en-CA,en,ca,11:38:36,1IUL505PPETCY2N5SPUL1,D2225DC22CF7455390E5A9EF5F352670,3,what is machine learning python,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is ma,en-CA,en,ca,11:38:36,1IUL505PPETCY2N5SPUL1,D2225DC22CF7455390E5A9EF5F352670,4,what is machine learning models,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mac,en-CA,en,ca,11:38:38,1IUL505PPETCY2N5SPUL1,2825C8A8BA3B42A89ED299004D84C50C,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mac,en-CA,en,ca,11:38:38,1IUL505PPETCY2N5SPUL1,2825C8A8BA3B42A89ED299004D84C50C,2,what is machine learning basics,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mac,en-CA,en,ca,11:38:38,1IUL505PPETCY2N5SPUL1,2825C8A8BA3B42A89ED299004D84C50C,3,what is machine learning definition,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mac,en-CA,en,ca,11:38:38,1IUL505PPETCY2N5SPUL1,2825C8A8BA3B42A89ED299004D84C50C,4,what is machine learning concept,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mach,en-CA,en,ca,11:38:39,1IUL505PPETCY2N5SPUL1,24E9D58D0BDC40BDAB496EA71B88336A,1,what is machine learning,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mach,en-CA,en,ca,11:38:39,1IUL505PPETCY2N5SPUL1,24E9D58D0BDC40BDAB496EA71B88336A,2,what is machine learning explained,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mach,en-CA,en,ca,11:38:39,1IUL505PPETCY2N5SPUL1,24E9D58D0BDC40BDAB496EA71B88336A,3,what is machine learning simple,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is mach,en-CA,en,ca,11:38:39,1IUL505PPETCY2N5SPUL1,24E9D58D0BDC40BDAB496EA71B88336A,4,what is machine learning overview,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is machi,en-CA,en,ca,11:38:40,1IUL505PPETCY2N5SPUL1,FDF58F0999DF4DF985E0CA0713815193,1,what is machine learning,True,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is machi,en-CA,en,ca,11:38:40,1IUL505PPETCY2N5SPUL1,FDF58F0999DF4DF985E0CA0713815193,2,what is machine learning introduction,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is machi,en-CA,en,ca,11:38:40,1IUL505PPETCY2N5SPUL1,FDF58F0999DF4DF985E0CA0713815193,3,what is machine learning fundamentals,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
USER_004_MICHAEL,,what is machi,en-CA,en,ca,11:38:40,1IUL505PPETCY2N5SPUL1,FDF58F0999DF4DF985E0CA0713815193,4,what is machine learning principles,False,mortgage calculator; credit score check; investment portfolio; stock market news,"Conversational, question-based"
